20x20 spins, 1 Temperature, random initial state
Monte Carlo cycles     Avg. energy   Heat capacity  Avg. magnetization   Avg. magnetization (abs. value)  Susceptibility            Time    Accepted configs
               8140      -798.85826       9.2824317          -399.70924                         399.70924      0.61798178       0.1591093            4825
               8141      -796.48453       234.01142          -394.38342                         394.38342       1247.7158       0.1601939           22857
               8142      -798.81154       9.9143558           399.69476                         399.69476      0.67860321       0.1772677            4167
               8143      -798.87106       9.2980888           399.71329                         399.71329      0.61554097       0.1625404            4517
               8144      -797.99832       93.764835           397.98488                         397.98488       352.64367        0.158173           22976
               8145      -798.90161       8.9869603           399.71896                         399.71896      0.61297136       0.1569643            4529
               8146      -798.84635       9.5618933          -399.70697                         399.70697      0.62893828       0.1587019            4011
               8147      -798.93718       8.8035249           399.72576                         399.72576      0.63557965       0.1585089            4430
               8148      -798.96139       8.8104845           399.73615                         399.73615      0.58231377       0.1619064           15337
               8149      -794.76514       404.49107          -383.73171                         386.53042       6452.5345       0.1686849           26740
               8150      -798.89958       9.5952306             -399.72                            399.72      0.63488671       0.1690954            3778
               8151      -798.88128       9.2957912          -399.71389                         399.71389      0.63132584       0.1568052            3442
               8152      -798.90436       9.2000257          -399.72064                         399.72064       0.6205025       0.1581816            4385
               8153      -798.87152         8.95777          -399.71117                         399.71117       0.6139071       0.1585707            3822
               8154      -798.95555       8.6021617          -399.73441                         399.73441      0.57022466       0.1594796           17536
               8155      -798.84836       9.8412953           399.70594                         399.70594      0.65818275       0.1605845            9588
               8156      -798.86249       9.5031712          -399.71073                         399.71073      0.63013077       0.1594144            3386
               8157      -798.93922       8.6665587           399.72978                         399.72978      0.57697149       0.1798282           18571
               8158      -798.83319       9.8282807          -399.70439                         399.70439      0.64130794       0.1643643           15826
               8159      -798.85682       9.5147708          -399.70778                         399.70778      0.64208362       0.1599344            3812
               8160      -798.88603       8.9803077          -399.71564                         399.71564      0.60405699       0.1567521            3989
               8161      -797.96006       93.518863            -398.143                           398.143       297.79159       0.1583177           21864
               8162      -798.88244       9.3246314          -399.71628                         399.71628      0.61428117       0.1560274            3840
               8163      -798.74745       10.231766          -399.68114                         399.68114      0.67900627       0.1562561           17688
               8164      -798.87884       9.5302669          -399.71217                         399.71217      0.66478205       0.1739616            3545
               8165      -798.94543       8.8362404          -399.73231                         399.73231       0.5820754       0.1631383            3318
               8166      -798.80659       9.5922312           399.69579                         399.69579      0.63868444       0.1566069            4570
               8167      -798.89326       9.2163171           399.71815                         399.71815      0.61597158       0.1574869            3411
               8168       -798.7779       10.037726           399.68722                         399.68722      0.67839696       0.1576917            4728
               8169      -798.85786       9.7051415           399.70707                         399.70707      0.66408864       0.1558076            3323
               8170      -798.95342       8.5805357           399.73389                         399.73389      0.56851666       0.1585228           19115
               8171      -792.63478       592.71489           380.94826                         382.91229       6079.0071       0.1662305           28704
               8172      -798.91299       8.9890838          -399.72086                         399.72086      0.62425537       0.1733259            4742
               8173       -795.0085       373.84922           390.03457                         390.03457       2419.8934       0.1568684           25397
               8174       -798.8213       9.6728332          -399.69947                         399.69947      0.65013354       0.1579241            4112
               8175      -798.84655       9.6655125            399.7062                          399.7062      0.64288139        0.157137            4314
               8176      -798.84058       9.5453767           399.70429                         399.70429      0.63886675       0.1544274            5202
               8177      -798.88644       9.0550997          -399.71632                         399.71632      0.60504659       0.1543955            4479
               8178      -798.90332       9.2202426          -399.72137                         399.72137      0.61002253       0.1599539            3494
               8179      -798.89177       9.3337378           -399.7164                          399.7164      0.63387384       0.1569095            3790
               8180      -798.81448       9.6608487           399.69666                         399.69666      0.65617267       0.1525982            3963
               8181      -798.87926       9.4031921          -399.71564                         399.71564      0.61597741       0.1563394            3745
               8182      -798.77917        10.04508          -399.68978                         399.68978      0.66455442       0.1529211            3843
               8183      -795.40805       326.60602          -392.21272                         392.21272       1653.6682       0.1548605           24286
               8184      -798.96437       8.4285743           399.73747                         399.73747      0.55301677       0.1528699            3097
               8185      -798.79582       10.434722          -399.69436                         399.69436      0.68710114        0.152973            4223
               8186      -798.92903       8.7300034           399.72558                         399.72558      0.59711089       0.1531407            3994
               8187      -798.80896       9.5300825           399.69751                         399.69751       0.6281321       0.1595012            3791
               8188      -798.89149       9.0728101           399.71786                         399.71786      0.60598586       0.1604785            4058
               8189      -798.89498       8.9900833           399.71735                         399.71735      0.60671122       0.1656799            3459
               8190      -791.69958       663.76065           377.24534                         377.87733       6948.6717       0.1592668           30133
               8191      -798.88194       9.1540486           399.71576                         399.71576      0.60673131       0.1539452           13491
               8192      -798.84316       9.3447001           399.70606                         399.70606      0.61716013       0.1530162           13681
               8193      -798.92618       8.7165022          -399.72612                         399.72612      0.58841395       0.1534167            4318
               8194      -798.95468       8.5375628          -399.73506                         399.73506      0.55866258       0.1564232            9614
               8195      -798.89924       9.3912364          -399.71647                         399.71647      0.65456544       0.1542109            9002
               8196      -798.78266       10.209016          -399.69038                         399.69038      0.68234777       0.1560161            4054
               8197      -798.87675       8.9981494          -399.71405                         399.71405      0.59795884       0.1566997            4471
               8198      -798.86969       9.0941603           399.71298                         399.71298       0.5994732       0.1555342            4110
               8199      -798.86929       8.9029031          -399.71052                         399.71052      0.60184942       0.1551424            4525
               8200        -798.955       8.3146417           399.73222                         399.73222      0.56718395       0.1529162           19927
               8201      -798.81183       9.4867424           399.69671                         399.69671       0.6345802       0.1531924            3602
               8202      -798.89586       9.0047066            399.7198                          399.7198      0.59741135       0.1545612            9484
               8203      -798.85659       9.6724774           399.70762                         399.70762      0.65809407       0.1532341            7464
               8204      -798.84897        9.227052           399.70489                         399.70489      0.62862132       0.1527939            4168
               8205      -798.89521       9.0967224           399.71797                         399.71797      0.61553399       0.1525408           16205
               8206        -798.806       9.8915877           399.69692                         399.69692      0.65085645       0.1531272            3611
               8207      -798.80727       9.9641042          -399.69474                         399.69474      0.67828926       0.1529507            3680
               8208      -798.91176       8.9533688           399.72142                         399.72142      0.61717712       0.1529207            3218
               8209      -798.76987       10.061203           399.68484                         399.68484      0.69856469       0.1581646           16269
               8210      -776.81276        1728.074           295.10569                         334.73786       40476.892       0.1538423           49519
               8211      -798.86673       9.2307487          -399.70961                         399.70961      0.62847372       0.1547169           11398
               8212      -798.77704       10.171586          -399.68719                         399.68719       0.6875064       0.1525549            4608
               8213      -798.81658       9.6240589           399.69805                         399.69805      0.64804415       0.1527511            4540
               8214      -798.79401       10.262809           399.69282                         399.69282      0.68301747       0.1526307            4068
               8215      -798.87789       9.1813477          -399.71532                         399.71532      0.60363931       0.1541005            3985
               8216      -798.93016       8.7401328           399.72838                         399.72838      0.57699938       0.1546991            3162
               8217      -798.84717       9.2637418          -399.70542                         399.70542      0.62875408       0.1546815           19247
               8218      -798.88002       9.6184676          -399.71349                         399.71349      0.65052725        0.152861            4822
               8219      -798.87574       9.4344844          -399.71381                         399.71381      0.62788933       0.1531378            4144
               8220      -798.84986       9.2212257           399.70665                         399.70665      0.61477575       0.1530277            3139
               8221      -798.85722       9.2654474            399.7089                          399.7089      0.61710531       0.1532849            3827
               8222      -798.88618       8.8685185            399.7167                          399.7167      0.58603795        0.153078           19527
               8223      -798.73017       10.431275           399.67493                         399.67493      0.70839393       0.1546619            3248
               8224        -798.866       9.5047467          -399.71096                         399.71096      0.63849553       0.1552318            3389
               8225      -798.87114       9.7385513           399.70851                         399.70851      0.72500021       0.1550052            4317
               8226      -798.83753       9.4142349          -399.70495                         399.70495      0.61928628        0.153063            3994
               8227      -798.86149       9.1734265          -399.71025                         399.71025      0.61177117        0.153077            3847
               8228      -798.86331        9.426252           399.71168                         399.71168       0.6207989       0.1534436           19344
               8229      -798.87232       9.5469845           -399.7131                          399.7131      0.63646001       0.1534373            3473
               8230      -798.90512       8.9699738           399.72061                         399.72061      0.60022536       0.1545187            3728
               8231      -798.78468       10.349847           399.68912                         399.68912      0.69992165       0.1533997            5065
               8232      -798.81527       9.9282625          -399.69829                         399.69829      0.66615856       0.1560903            3664
               8233      -798.84972       9.4408464          -399.70635                         399.70635      0.63711858       0.1534206            4870
               8234      -798.94941       8.4467076          -399.73431                         399.73431      0.54925964       0.1535037            9163
               8235       -798.8915       9.1231275           399.71776                         399.71776      0.60976748       0.1533631            3706
               8236      -798.82808       9.5718814          -399.70011                         399.70011      0.65025427       0.1538159            3106
               8237      -798.88904        9.320423          -399.71646                         399.71646      0.62597346       0.1537543            3605
               8238      -798.77756       9.9916933          -399.68859                         399.68859      0.67174321       0.1536391            4168
               8239       -798.8689       9.4381255           399.71156                         399.71156        0.635135       0.1578998            3875
               8240      -798.82265       9.5818073          -399.69917                         399.69917      0.64375622       0.1546224            4546
               8241      -798.84215       9.3938097          -399.70418                         399.70418       0.6333881       0.1535573            3144
               8242      -798.79978       9.6392819            399.6929                          399.6929      0.65023684       0.1538571           18740
               8243      -798.88554       9.1713539           399.71669                         399.71669       0.6056402       0.1533423            3690
               8244      -798.90392       8.6738168           399.72087                         399.72087      0.57752679       0.1543136            3098
               8245      -798.86818       9.0190637          -399.71097                         399.71097      0.60493825        0.154075           19211
               8246      -798.82252       9.5724212          -399.69997                         399.69997      0.64142147       0.1537356            4261
               8247      -798.95847       8.6097003           399.73451                         399.73451      0.57529996       0.1553347            4359
               8248      -798.90287       9.0170558          -399.71992                         399.71992      0.60533156       0.1533378            4275
               8249      -797.66423       114.79469           -397.9084                          397.9084       281.20998       0.1539129           23036
               8250      -798.76193       9.8371163           399.68524                         399.68524      0.65072011       0.1538508            9641
               8251      -798.93863       8.7546118          -399.72831                         399.72831      0.59423214       0.1536046            4207
               8252      -798.91947       8.6085178          -399.72477                         399.72477      0.57289466       0.1539822            5385
               8253      -798.88598       9.5020962          -399.71267                         399.71267      0.66085834       0.1537077            3829
               8254      -798.94458       8.7057792          -399.73173                         399.73173      0.57484902       0.1548751            4574
               8255      -798.96072       8.8330537           399.73618                         399.73618      0.58153718       0.1575229            4196
               8256      -791.30595       693.82701          -378.14195                         378.15353        5874.213       0.1538452           29969
               8257      -798.75486       10.141504           399.68417                         399.68417      0.66861111       0.1537677            3507
               8258       -798.8377       9.5898052           399.70295                         399.70295      0.64584691       0.1538627           12898
               8259      -798.91721       8.8542831          -399.72283                         399.72283      0.59985227       0.1539375           13698
               8260      -798.85234        9.254781          -399.70413                         399.70413      0.67940441       0.1537601            4220
               8261       -798.9478       8.6854727           399.73227                         399.73227      0.57726615        0.154543            4063
               8262      -798.85156       9.4483582           399.70779                         399.70779      0.63012102       0.1613137            4353
               8263       -798.8071       9.9574216           399.69599                         399.69599      0.66319061        0.154237           18116
               8264      -798.88216        9.464087           399.71531                         399.71531      0.63150574       0.1539602            4452
               8265      -798.94343       8.7963866          -399.73049                         399.73049      0.59302089       0.1535281            3730
               8266       -798.8687       9.2304904           399.71153                         399.71153      0.61813563       0.1539507           16674
               8267       -798.9784       8.1771856          -399.74047                         399.74047      0.53977261       0.1542817            4531
               8268       -798.9301       8.9422803            399.7273                          399.7273      0.60092242       0.1547447           15238
               8269      -798.88843       9.1493351          -399.71771                         399.71771      0.60155886       0.1570093            4037
               8270      -798.87923       9.3716594           399.71472                         399.71472      0.61902685       0.1561745            4398
               8271      -798.97126        8.461146           399.73924                         399.73924      0.55695164       0.1541353            3423
               8272      -798.86084       9.2655619           399.70957                         399.70957      0.61862127       0.1542497            4151
               8273      -798.85219       9.3147405           399.70631                         399.70631      0.62981993       0.1540011            4109
               8274      -798.84245       9.8055335            399.7036                          399.7036      0.67651438       0.1542348           11620
               8275      -798.82007       9.8330543          -399.69897                         399.69897      0.65989584       0.1544594            6328
               8276      -798.82738       9.5738299          -399.70231                         399.70231      0.63430473       0.1541966           16653
               8277      -798.90834       9.0674541          -399.72131                         399.72131      0.61272836       0.1557756            4177
               8278      -798.81946        9.655505           399.69964                         399.69964      0.64130518       0.1579644            4716
               8279      -798.84984        9.472026           399.70765                         399.70765      0.62891658       0.1582733            3615
               8280      -798.80275       9.9358166           399.69451                         399.69451      0.66601377       0.1538703            4773
               8281      -797.28444       161.95851           396.64057                         396.64057       631.52374       0.1544967           22507
               8282      -798.87064       9.1656335           399.71217                         399.71217      0.61146691       0.1543128            4578
               8283      -778.35892       1622.6942          -316.06865                         330.32926       28341.849       0.1544264           47281
               8284       -798.7117       10.579704           399.66831                         399.66831      0.72908387        0.154918            4126
               8285      -795.68483        313.0087          -391.31668                         391.31668       2189.7085       0.1562639           24496
               8286      -798.84107       9.3447644           399.70519                         399.70519      0.62458741       0.1542678            4760
               8287      -798.90874       8.9620301          -399.72362                         399.72362      0.58506456       0.1543786            3497
               8288      -798.79802       10.019579           399.69292                         399.69292      0.68341859       0.1546481           16308
               8289      -798.84044       9.6637998           399.70531                         399.70531      0.63973172       0.1542176            3893
               8290      -798.78299       10.313675          -399.68944                         399.68944      0.69147966       0.1543511           11878
               8291      -798.97902       8.2512398          -399.73913                         399.73913      0.55902155       0.1544281            4474
               8292      -798.93088        8.772513          -399.72902                         399.72902      0.57933897       0.1574113           14517
               8293      -798.88002        9.179764           399.71671                         399.71671      0.59930515       0.1546553            5376
               8294      -798.87359       9.1287982           399.71291                         399.71291      0.61020612       0.1552019           12932
               8295       -798.8562       9.6537569          -399.70829                         399.70829      0.64417385       0.1544868           11226
               8296      -798.73246        10.45035           399.67681                         399.67681      0.69872754       0.1547312           19180
               8297      -798.86858       9.3149191           399.71111                         399.71111      0.62916659       0.1542925            3650
               8298       -798.8331       9.6419186          -399.70238                         399.70238      0.64587264       0.1542562            3961
               8299      -798.95821       8.5444931           399.73531                         399.73531      0.56892884       0.1556513            3147
               8300       -798.9326       8.6053206          -399.72849                         399.72849      0.57450321       0.1562978           11100
               8301      -798.78482       10.015472          -399.69155                         399.69155      0.66530182       0.1550092            3755
               8302      -798.87538       9.0009029          -399.71323                         399.71323      0.60305424       0.1542378            4234
               8303      -798.84267       9.3805593          -399.70423                         399.70423      0.63441589       0.1543568            4432
               8304      -798.96714       8.1204975           -399.7374                          399.7374      0.53838187       0.1542329            4246
               8305      -798.82382       9.6337105          -399.70075                         399.70075      0.64145734       0.1548515            4459
               8306      -798.90118       9.1227279          -399.72105                         399.72105       0.6038191       0.1551344            3096
               8307      -798.92541       8.7667101          -399.72684                         399.72684      0.58009679       0.1591085            3607
               8308      -798.89984       9.0490804           399.72058                         399.72058      0.59570672       0.1554935            3970
               8309      -798.91805       8.8750732           399.72363                         399.72363      0.59785598       0.1545619            4213
               8310       -798.7699       10.030503          -399.68564                         399.68564      0.67545715       0.1549291            3458
               8311      -798.85652       9.2409365          -399.70784                         399.70784      0.62261536       0.1545493            3747
               8312      -798.85284       9.1851287          -399.70842                         399.70842      0.60754391       0.1550465            3775
               8313      -798.90387       9.1253139           -399.7205                          399.7205      0.61325002       0.1550856            3812
               8314      -798.85917       9.4614369           399.70714                         399.70714      0.65308825       0.1563119            3468
               8315      -798.94026       8.4397667           399.72878                         399.72878      0.57059365       0.1573543           16355
               8316      -798.85402       9.2061361          -399.70722                         399.70722      0.62450232       0.1546464            4765
               8317      -798.88042        9.596879          -399.71163                         399.71163      0.67835728       0.1549731           10164
               8318      -798.85816       9.4160656           399.71003                         399.71003      0.61938833       0.1548024            3814
               8319      -798.87635       9.4142774          -399.71253                         399.71253      0.63549134       0.1549884            3542
               8320       -798.8388       9.5346696          -399.70328                         399.70328      0.64201111       0.1550326            3824
               8321      -798.91763       8.9101671           399.72408                         399.72408      0.59809376       0.1550293            4386
               8322      -798.90904        8.846411          -399.72221                         399.72221      0.59313973       0.1569986            3929
               8323      -793.67582       493.87114          -382.51345                         382.70681       5660.0723       0.1553686           28882
               8324      -798.83397       9.5699219           399.70071                         399.70071      0.65428131        0.154766            4344
               8325      -798.92314       8.7308843           399.72614                         399.72614      0.57865441       0.1549257           18306
               8326      -798.82883        9.550553          -399.70025                         399.70025      0.64506409       0.1551789            4480
               8327      -798.91688       8.7627107          -399.72431                         399.72431      0.58238035       0.1558205            3367
               8328       -798.9143       8.5221317           399.72516                         399.72516      0.55819866       0.1549847            3882
               8329      -798.79874       9.7934436           399.69409                         399.69409      0.65140595       0.1561446            3426
               8330      -798.81583       9.9614412          -399.69823                         399.69823      0.66309372       0.1573338            6626
               8331      -798.93439       8.8494667           399.73046                         399.73046      0.57664553       0.1550425            5230
               8332      -798.85979       9.3753228          -399.71086                         399.71086      0.61470483       0.1552191            3339
               8333      -798.95595       8.2398435           399.73572                         399.73572      0.53618112       0.1553742            4729
               8334      -798.87974       9.1862461           -399.7153                          399.7153      0.60724618       0.1554003            8394
               8335      -798.89843       9.0562143           399.71806                         399.71806      0.61744465       0.1547913            3929
               8336      -788.72137        938.2517           -369.8874                         369.88959       8165.0228       0.1554572           35063
               8337      -798.85948       9.1318145          -399.71051                         399.71051      0.60312387       0.1580579            3700
               8338      -798.87163       9.4544934           399.71137                         399.71137      0.63895777       0.1553044            4685
               8339      -798.89794       9.0800598           399.71849                         399.71849       0.6167599       0.1560616            3383
               8340      -798.91499       8.7998572          -399.72289                         399.72289      0.59623362       0.1550506            3231
               8341      -798.89007       9.0663787           399.71584                         399.71584      0.61725208        0.155414           16632
               8342       -798.8815       9.0458878           399.71588                         399.71588       0.5964762       0.1551096            3660
               8343      -792.58396       589.36456          -380.48509                         380.69372       5760.9767       0.1554404           28672
               8344      -797.68192       119.07094          -397.42048                         397.42048       467.87548       0.1577413           22025
               8345      -798.89231       9.1942567           399.71736                         399.71736      0.61936511       0.1567707            4233
               8346      -798.82657       9.5852237           399.70133                         399.70133      0.63554682       0.1558476            3825
               8347      -797.44222       151.78089          -397.11011                         397.11011       470.11541       0.1564828           22596
               8348      -798.78225       9.6722381          -399.68998                         399.68998      0.64477175       0.1606877           17562
               8349      -798.82596       9.7055935           399.69928                         399.69928      0.65796791       0.1600046            7646
               8350      -798.88272       9.1723681           399.71537                         399.71537      0.61340989       0.1562701            4435
               8351      -798.80071       9.7841159          -399.69474                         399.69474      0.65229034       0.1570682           16346
               8352      -798.82862       9.4417925           399.70484                         399.70484      0.60548254       0.1713907            6514
               8353      -787.89827       955.81394          -359.55828                         364.24643       13817.174       0.1576783           34207
               8354      -798.91052       8.7102428          -399.72314                         399.72314      0.57605669       0.1563396            2944
               8355      -798.86227       9.5303168           399.70959                         399.70959      0.63788909       0.1565098            3854
               8356      -787.16911       1030.7441          -358.69848                          360.2515       13169.304        0.156672           35396
               8357      -798.82071       9.7812319          -399.70015                         399.70015      0.64789042       0.1565382            3614
               8358      -798.85784       9.2787853           399.70916                         399.70916      0.61995143       0.1581286            3593
               8359      -794.66667       398.30484          -389.31594                         389.31594       2566.6944       0.1620444           25087
               8360      -786.09076       1130.1352           351.72609                         365.08261       18313.251       0.1580225           36702
               8361      -798.85776       9.2721205          -399.70874                         399.70874      0.62050378       0.1560032            4449
               8362       -798.9128       8.8739493           399.72399                         399.72399      0.58668075       0.1560955           15072
               8363      -798.90371       9.0070255           399.72077                         399.72077      0.60001289       0.1565534            5005
               8364      -798.91852       8.7967292           399.72515                         399.72515      0.58170863       0.1564788            3606
               8365      -798.90238       9.2207479          -399.72111                         399.72111      0.60708308       0.1577546            3372
               8366      -798.81184       9.8964442          -399.69454                         399.69454      0.67943533       0.1571546           11607
               8367      -781.23415       1446.6408          -338.59862                         346.05891       19162.968       0.1624194           43870
               8368      -798.88491       9.3580893          -399.71553                         399.71553      0.63134416       0.1562016           12269
               8369      -798.87095       9.1776726          -399.71367                         399.71367       0.6046728       0.1560323            3225
               8370      -798.86187       9.3098217           399.70773                         399.70773      0.63913964        0.156456            4833
               8371       -798.8452       9.5371561           399.70452                         399.70452      0.64691895       0.1580981           19472
               8372      -771.90071       1984.6999          -295.69099                         306.65681       30557.169       0.1571487           57381
               8373      -798.80917       9.6601791           399.69619                         399.69619      0.64986612       0.1565112            3835
               8374      -798.79089       10.022721          -399.69189                         399.69189      0.66557839       0.1617603            4343
               8375      -798.89139       9.1845428          -399.71688                         399.71688       0.6205896       0.1568667            4133
               8376      -798.80748        10.02476           399.69496                         399.69496      0.68080971       0.1578502            4248
               8377      -798.86349       9.3186308           399.71072                         399.71072      0.61958545       0.1596163            3897
               8378      -798.82516       9.5777245           399.70019                         399.70019      0.64093518       0.1568648            4565
               8379      -798.83778       9.7510267           399.70511                         399.70511      0.63942504        0.156251            4548
               8380      -798.88293       9.3732857           399.71545                         399.71545      0.62038469        0.156924           10693
               8381      -798.82997       9.8576901          -399.70194                         399.70194      0.65468938       0.1593739            3807
               8382      -798.86806        9.458343          -399.70983                         399.70983       0.6446039       0.1607569            7733
               8383      -798.92401        9.045154          -399.72315                         399.72315      0.62984072       0.1565991            4006
               8384      -798.76923       10.333528          -399.68364                         399.68364      0.72440192       0.1567117            4246
               8385       -798.8631       9.3690718           399.71239                         399.71239      0.60841115       0.1564232            4212
               8386      -798.91579       9.0578959           399.72326                         399.72326      0.60578715       0.1567644           19112
               8387      -798.79789       9.6490114           399.69379                         399.69379      0.65511639       0.1565885            4822
               8388      -798.74553       10.681863          -399.67948                         399.67948      0.71914039       0.1567267            4235
               8389      -798.81337        9.600709           399.69901                         399.69901       0.6315608       0.1670625            4345
               8390      -798.79783       9.7201577           399.69039                         399.69039      0.67274937       0.1596746            3986
               8391       -798.8873       9.2308371          -399.71614                         399.71614      0.61702941       0.1569632            4893
               8392      -798.96861       8.4340799           399.73674                         399.73674      0.56976471        0.156394            4013
               8393       -798.8573       9.5975178           399.71054                         399.71054      0.62715395       0.1577011            4958
               8394      -798.88558       9.3352993           399.71707                         399.71707      0.61889451        0.160371            4281
               8395      -788.30832       950.45856          -363.82394                         365.79554       11477.896       0.1575578           34183
               8396      -798.94267       8.5629655           399.72904                         399.72904      0.58423494       0.1665673           11398
               8397      -798.86332       9.4106826           399.71178                         399.71178      0.61775103       0.1596469            4276
               8398      -784.32009       1255.6791           348.54231                         352.65747       16410.098       0.1572764           40939
               8399      -764.14164       2253.6207           256.07217                         284.43276       41258.991       0.1575858           65011
               8400      -798.85459       9.2199383          -399.70892                         399.70892      0.61094748       0.1571209            3616
               8401        -798.778       10.182983           399.68788                         399.68788      0.68571853       0.1565856            4487
               8402      -795.20454       358.41399          -389.64469                         389.64469       2809.9916       0.1570848           25265
               8403      -798.86262        9.406901           399.70985                         399.70985      0.63227774       0.1605238            4449
               8404      -798.79579       10.121992           399.69206                         399.69206       0.6831298       0.1628865            4292
               8405      -798.85375       9.6884009           399.70587                         399.70587      0.66487434       0.1567064            8259
               8406      -798.78531       10.054637           399.68917                         399.68917      0.68167317       0.1568274            3762
               8407      -798.85244       9.5592971          -399.70784                         399.70784      0.63720457       0.1570188            4122
               8408      -798.89525        9.189891           -399.7176                          399.7176      0.62435538       0.1570247            3687
               8409      -798.82791       9.5685771          -399.69982                         399.69982      0.65061544       0.1573208            4055
               8410       -798.8556       9.4606603           399.70661                         399.70661      0.64428826       0.1572276            4053
               8411      -798.76454        10.09528          -399.68425                         399.68425      0.68292435       0.1644628           13164
               8412      -798.93416       8.4721898          -399.73017                         399.73017      0.55320218       0.1574061            4485
               8413      -798.91758       8.6014623          -399.72535                         399.72535      0.56452276       0.1568638            8324
               8414      -798.90477       8.8614474           399.72134                         399.72134      0.58757544       0.1582526            4098
               8415      -798.88119       9.2739482           399.71382                         399.71382      0.62747581       0.1586474           15871
               8416      -798.95038       8.5897706          -399.73355                         399.73355      0.56654436       0.1620343            4954
               8417      -798.87879       9.3283044           -399.7139                          399.7139      0.62732869       0.1623388            4828
               8418      -791.79509       649.23706          -378.41736                         379.01159       6363.6489       0.2437928           29765
               8419      -798.85968       8.9889381           399.71101                         399.71101       0.5936663       0.1949933            4179
               8420      -798.81671       9.9486156          -399.69784                         399.69784      0.66934845       0.1673539            4652
               8421      -798.94354       8.6507671          -399.73184                         399.73184      0.56789728       0.1603568            3604
               8422       -798.9232       8.8259532           399.72514                         399.72514       0.5959699       0.1741298            3797
               8423      -798.83713       9.7699161            399.7047                          399.7047      0.64888939       0.1659327            4294
               8424      -797.72737       114.27481          -397.24811                         397.24811       559.97292       0.1577761           21332
               8425      -798.84875       9.5848015          -399.70828                         399.70828      0.62655092       0.1689314            4997
               8426      -798.79989        9.746383          -399.69405                         399.69405      0.65080486       0.1850202            8847
               8427      -798.86091       9.3124173          -399.71025                         399.71025      0.61726811       0.1683931            3341
               8428      -798.79052       9.7294094            399.6944                          399.6944      0.62874085       0.1574493            3828
               8429      -756.90726       2416.8999          -258.08749                         267.97792       30263.255       0.1601014           74874
               8430       -798.8716        9.312989          -399.71306                         399.71306       0.6186048       0.1772084            4184
               8431      -798.87283       9.3961545          -399.71067                         399.71067      0.64243625        0.160537            4423
               8432      -798.91335       8.7804354           399.72336                         399.72336      0.58439518       0.2003905            3849
